ingredient_rice_flour,-0.022831786,-0.04538286,0.0054852418,-0.041092917,0.0142688835,-0.0017801618,-0.0031115098,0.00798068,-0.031638917,-0.024451766,0.021033457,-0.0041135796,-0.040456865,-0.0037996673,0.023132479,0.001369644,0.023046972,-0.03325219,-0.025857717,0.007815789,-0.055302273,0.007879274,0.00911726,0.02948484,0.0027255695,0.0250904,-0.04011794,-0.010385392,0.01802396,0.06436081,-0.0032184508,0.025635345,0.00623667,-0.017640129,0.021266777,-0.025205987,0.049373247,-0.02082398,0.0239919,-0.030101962,0.019897083,0.058267944,-0.018472616,-0.041253217,0.0055640447,0.043331392,-0.013317992,-0.025824202,0.01394282,-0.036616992,-0.02905857,0.014949283,-0.024184419,0.013483973,-0.0065756897,-0.02278867,-0.011162237,0.038431343,0.027848694,-0.012570095,-0.00953486,0.018495789,0.021911241,0.031386897,-0.01491933,-0.023980398,-0.012048421,0.03972865,-0.0005585051,-0.025394984,0.007399514,-0.0029732648,-0.01820141,-0.004346355,0.0040040514,-0.045436796,0.0060122344,-0.044481978,0.018714046,-0.0011827657,0.01779671,-0.050347675,-0.05380968,-0.0055592544,0.0019037816,-0.03519902,-0.060441207,-0.004616158,0.026447846,0.006159493,-0.02524725,0.033521608,-0.041509468,0.012165164,-0.010451116,-0.03057306,-0.051231425,0.011954569,-0.005793855,0.026281886,-0.0005226015,0.023780134,0.026950862,0.046187196,-0.035755828,0.0041543487,0.041749842,-0.005245447,0.026804714,0.067943774,0.007712449,-0.0043449355,0.03472689,-0.026188217,-0.004101563,0.027570343,0.0053071775,-0.004263429,0.012576695,0.03936193,-0.031795103,-0.024798483,-0.054336537,-0.027209833,0.024518117,0.01290471,0.034357306,-0.04285241,0.03855678,0.036122594,-0.011981853,0.025611326,-0.0136187235,-0.026571253,-0.041042455,-0.0015969519,-0.011872282,-0.019599155,0.019043852,0.024142722,-0.023511276,0.04534163,0.013658609,0.033856936,0.020353606,-0.01174876,-0.027967455,-0.03933289,0.0038174363,0.015339454,-0.03404147,-0.017389908,-0.00068365724,-0.05659009,0.00024665514,-0.008487841,0.041922912,-0.053201627,-0.015327404,-0.043414492,0.035757296,-0.04372694,-0.047252063,-0.011812005,0.033380244,-0.0026843925,-0.047181338,-0.0036367574,-0.0016027176,0.04010305,-0.0014137526,-0.004889085,-0.016104262,0.0063713393,-0.052968975,-0.039323132,-0.013857619,0.0008081538,-0.034298368,-0.041910294,0.04428943,0.003677758,0.0036045122,0.016414495,-5.8974576e-05,-0.045171775,0.009999693,-0.025433084,-0.040477235,0.046756826,0.014029269,-0.05660279,0.043870136,0.026180524,-0.004817187,-0.009054341,0.047290005,0.033372782,0.052908305,0.005840942
ingredient_rice_milk,0.038729116,0.019322447,0.056111205,0.00042693305,0.015487934,0.0034741315,-0.010959959,0.019567907,-0.024336487,0.028700761,-0.009592942,-0.013816499,0.011133103,-0.009596139,-0.0010449137,0.03172867,0.0324361,-0.006479185,0.026847921,0.037076168,-0.045584153,-0.030227492,0.007434978,0.04934053,0.0074987723,0.066992655,-0.054858398,-0.0037499885,-0.012149419,0.057011705,0.03634724,0.016330346,0.017987391,0.02992914,-0.016994948,-0.0018408664,-0.011863554,-0.018643823,0.04470598,-0.0330207,0.029871732,-0.017782792,0.06851996,-0.04358434,0.0067893127,-0.031036014,0.011843318,-0.045591686,0.00012838416,-0.0072203474,0.04308082,0.013800966,-0.010080428,0.016604213,0.01378621,-0.031959433,0.0073249186,0.020292124,-0.03757775,0.005781893,0.007212436,-0.01659094,0.01366768,0.037648153,0.011531769,0.026423035,0.016535321,-0.054713864,0.03478042,0.022486161,-0.010773691,-0.0047830716,0.025370179,0.006608871,-0.026583008,-0.026488043,0.034816954,-0.01685896,-0.0019727922,-0.000879848,0.005618633,-0.023769194,-0.05619565,-0.012620613,0.0064796032,-0.007935137,-0.0011645326,-0.0043032845,0.0069877384,0.031591296,-0.01794731,0.0039375103,0.00039150918,-0.030122073,-0.017457439,-0.0020446754,-0.007970251,0.0029833368,0.03883147,0.0050186208,0.011880434,0.022162579,0.002316011,-0.024191668,0.043554112,0.024517998,0.0061587836,0.026326796,0.0042023603,-0.008838238,-0.0073534553,0.009177631,0.0017874901,0.0069547314,0.038532857,-0.0063333316,-0.023149956,0.038751718,0.0075636352,0.0540134,-0.017471507,-0.017535925,0.0038653724,0.038763557,0.022447294,-0.018487828,0.0144140925,-0.03017245,-0.019733742,0.04763685,-0.039772615,-0.016333504,0.013615702,0.035521667,0.036517642,-0.033116657,-0.02133952,0.021785496,0.037963964,-0.0023767832,-0.029300408,0.04464574,-0.009890407,0.04175557,-0.0018336088,-0.00598833,-0.0062724263,-0.011566287,-0.044682074,0.016378561,-0.012542024,0.0541674,-0.0048175487,-0.055046897,0.030331083,0.0148522,-0.035867814,-0.023292469,-0.033424027,-0.022808535,0.008194042,-0.04257474,-0.021819463,-0.031201307,0.02976821,0.0038778519,-0.04406174,0.032591593,-0.010075271,0.058499824,0.0032529552,0.01870549,-0.0047841636,-0.020924017,0.0022039192,-0.027861588,0.033062786,0.01946728,0.0015469817,0.028889257,0.044598576,-0.056733303,-0.0068183374,0.0113121,0.0009943824,-0.012305261,0.008640427,0.016055675,0.010515176,0.014378694,-0.018577626,-0.018159756,0.045605678,-0.030923167,0.016875029,0.0011395855,-0.017675707,0.021733621,0.04510686,0.05195615
ingredient_rice_noodles,-0.04089432,-0.00900707,0.021679888,0.03537946,-0.032879375,0.015257763,0.058478244,0.053473618,-0.0027090397,-0.040486474,0.050537493,-0.067305036,-0.022877766,0.0124089075,-0.020005917,0.021447461,-0.0019678082,0.02321986,0.018190514,-0.022055332,-0.006758291,0.062307876,0.033030756,0.013176127,-0.018561546,0.015618588,-0.014996296,0.028869718,0.042696163,0.04092356,0.048292946,-0.021009482,0.032732036,0.040598717,0.017907185,-0.05200787,-0.04633959,-0.020262491,-0.059866946,-0.040324114,0.041837413,0.028671093,-3.0123643e-05,-0.0070663244,-0.007348738,-0.026180325,0.0035926918,-0.014848701,0.01319689,0.022134405,0.010124251,0.011411716,0.03963983,0.0005521612,-0.012065686,0.012901984,-0.019566827,0.002805115,0.018065076,0.011254407,0.042375125,-0.022827696,0.006878427,0.06358888,0.03742859,-0.0546803,-0.041630443,0.03219901,0.011172046,0.028162295,-0.04573199,-0.03231586,-0.039950836,0.051034696,-0.044703882,0.055240978,0.0074996855,-0.029664842,-0.0055743908,0.029946947,-0.02589738,-0.06363999,0.013523973,-0.04907387,-0.01642804,-0.048433557,-0.041194487,0.022220254,0.060955904,-0.030070167,-0.011777049,0.035414524,-0.027742907,0.049914453,0.018849028,-0.03825998,0.024158392,-0.025261164,0.014876396,-0.013464381,-0.06300157,0.002644758,0.0077181347,-0.026736846,0.0256727,-0.007958896,0.020502651,0.055498216,-0.013077019,-0.030275423,0.04517813,0.04734305,0.0027172256,0.008104893,0.053074494,0.025918972,0.005920506,-0.04395403,0.01083484,0.0349074,0.005601017,-0.012019425,0.014978234,-0.028775917,0.019006714,-0.0029562598,0.032434296,-0.02058341,0.026883898,-0.0029230537,-0.059934072,0.020155832,-0.009909176,0.015342374,0.011969654,-0.049676184,0.008165306,-0.01300805,0.01640342,-0.041934576,0.0068618283,-0.044919744,-0.014650495,0.014005502,0.0111623425,0.04708863,-0.0045266836,-0.008188243,0.025913082,0.04792778,-0.03570056,0.039923526,-0.038602218,0.019057691,-0.052989736,0.010410036,-0.00078132685,0.032307766,-0.027745696,-0.0179608,0.025786985,0.015125823,-0.04047268,-0.03933148,0.018956363,0.01840116,0.0170239,0.020374117,0.020041324,0.06277298,0.005131584,-0.046220943,0.01725278,-0.052749112,0.0003710602,-0.06810228,-0.025181413,-0.006859712,-0.012833159,-0.039534297,0.06438396,-0.0030187373,0.0074018524,0.007148892,-0.012825273,0.020877426,0.010803811,0.006459819,0.01460722,0.043533117,0.024751734,-0.028966522,0.019628542,0.041945145,0.008505316,-0.009279882,0.009823787,-0.021894619,-0.045048337,-0.022172432
ingredient_rice_paper,0.020626113,-0.05040129,0.032243717,-0.0057441336,-0.030700825,0.03783193,0.044996228,0.010420524,0.024414014,0.020939143,-0.052247953,0.022596352,-0.011829329,0.0024095038,0.009157935,-0.010762646,-0.0042729313,-0.0026904624,0.014244332,-0.009476221,0.020277094,0.022007575,0.022183053,-0.008120345,0.009390992,0.0044923527,-0.005700472,0.008248144,0.009936747,-0.017227706,-0.0039013291,-0.019550925,0.0212096,-0.0019308875,0.032946736,0.011630283,-0.026971722,-0.016509859,0.02834008,0.03466526,0.051579323,-0.032841746,0.038293745,-0.023124048,-0.0029091798,-0.0078737475,-0.030164031,0.009133719,0.0066457577,-0.03852874,-0.0011966719,0.008993445,-0.06455818,-0.01723757,-0.03107376,-0.0013736039,-0.022747114,-0.008249662,-0.024653915,-0.029311137,0.019115357,0.0073030293,-0.010373985,0.0022334964,0.025535041,0.01609485,0.020727934,-0.02175526,0.03920388,0.06172968,-0.039352167,-0.016466398,0.058840476,-0.02666462,0.03852052,-0.028093154,0.011232794,0.0029901776,-0.007435139,0.015505816,0.021802738,0.040643387,-0.02988597,0.034465067,-0.009615441,-0.029367696,0.012871949,0.031996816,0.032630462,0.032947075,-0.002271221,-0.0032308735,0.02152185,-0.008538566,-0.009868893,-0.05140796,0.0028545472,-0.010626372,0.040037934,0.035802133,-0.033855937,0.026511094,-0.012506643,-0.025968023,0.006430168,0.016274186,0.03153438,0.023513347,-0.003645288,-0.014191368,0.020622008,0.011646589,0.03487796,0.00025368575,0.044584442,-0.013642872,0.013249464,-0.004057841,-0.0024436358,0.029552408,-0.0318899,0.024987945,-0.02575596,0.00095958944,0.008935425,-0.034769997,0.04555315,-0.043755583,0.029364938,-0.011521513,-0.024958745,-0.050768446,-0.009846596,0.023839938,0.02770963,-0.0111772455,-0.015198061,-0.04704186,0.009685931,-0.028587053,-0.049075652,0.055302512,-0.039497986,0.044636507,-0.029088859,0.002610159,-0.0548106,0.007766761,-0.0098664565,0.028868886,-0.0066777747,0.016280012,-0.008690721,0.031453222,0.012738806,-0.028508168,0.03648708,0.018932804,0.008087557,-0.011929,-0.017892588,-0.014773068,0.013095346,0.011889031,0.060203746,-0.0006569012,-0.023211222,0.0012064361,-0.0009297919,0.024258565,-0.014546879,-0.004089431,0.03459711,0.00725304,-0.040921062,0.020240076,-0.016837304,-0.050372515,-0.036711823,0.008566001,0.013147609,-0.047795776,-0.018826528,-0.037640084,-0.0068352506,0.009750531,0.0025821174,0.021709597,-0.028845385,0.034252483,0.015381817,-0.047371645,0.007113465,0.024309708,-0.031418018,-0.02050322,-0.020650232,-0.040275913,-0.035135448,0.05542959
ingredient_rice_paper_wrappers,0.0311699,0.01583845,0.013780252,-0.013148867,0.028501319,0.027302666,-0.005455994,0.036654223,0.036498573,-0.034243044,0.014284563,0.03074973,-0.03543617,-0.0017760897,0.014821103,0.018503882,0.0032199905,-0.029460188,-0.00929354,0.025550792,-0.020570628,0.0021637878,0.04928005,0.031967495,0.014134986,0.011051909,-0.004583486,0.0050309524,0.044098094,0.034371126,0.019550072,-0.012006685,0.024902351,0.0030338843,0.022511128,-0.008578324,0.0060665854,0.0033661895,0.017757261,-0.011735731,-0.0025103951,0.0024938944,0.030888624,-0.054214574,-0.05210296,0.021005766,-0.017589113,0.01137395,0.010313108,0.028274491,-0.0030439764,-0.022360105,-0.009015766,-0.013210332,-0.0030354643,-0.021467235,0.0370149,-0.0066072866,-0.05235098,0.012208509,-0.01045617,0.027596604,-0.023769049,-0.010625985,0.0057126074,0.007133424,-0.019744508,0.012815926,0.05011714,0.05900124,-0.026578518,-0.017975751,0.028649775,-0.015255055,-0.0016376168,-0.036545884,0.03822506,0.029698115,-0.009788004,0.021505823,-0.00921518,0.03596818,-0.022014882,-0.0010294978,0.05833089,-0.011114579,0.006301774,-0.0068771187,0.017168783,-0.03724214,-0.01732498,0.017496733,-0.031610023,-0.038472574,0.015254573,-0.02032032,-0.055972032,0.030129807,-0.010122741,0.019972641,0.023973277,0.031028425,0.02268048,-0.045340713,-0.009822493,0.0006674382,0.035468724,-0.031926274,-0.0025276898,-0.02045716,0.048590172,0.020847287,0.051743373,0.008314764,0.032233786,-0.014539581,0.026069079,-0.047742017,0.057334516,0.012803308,0.008578144,-0.011997443,-0.015493032,-0.029553913,0.029960189,0.011835341,0.04540927,0.021057801,0.0033677316,0.014613651,-0.029627314,-0.0014364742,-0.01264228,0.050542828,-0.01981967,0.005756332,-0.04943225,-0.0065670046,-0.014832923,0.014787226,-0.00389612,0.019570107,-0.0065950886,0.048616145,0.034051277,0.013422652,0.011678657,-0.0472713,0.020074831,0.027782671,-0.049185444,0.043517884,0.039625704,0.009288696,-0.032066558,-0.013835913,0.029123494,-0.019213656,-0.0073854136,0.023632005,-0.04988689,-0.011995641,-0.04736167,-0.016966103,0.06167658,0.03434693,0.0053591537,0.019384004,0.044508066,0.0012916106,0.02718968,-0.029607,0.005802187,-0.0072002113,0.018758375,-0.010004367,-0.02072051,-0.018940335,-0.052731525,0.005297457,0.05560226,-0.016727626,0.022818938,-0.0116790375,-0.011884964,0.0067422916,-0.0019305501,0.050275203,0.006345708,-0.043137744,-0.010650759,0.01131408,-0.035074364,-0.011828009,-0.042706028,0.036843225,0.031403277,-0.035056014,-0.0044990396,0.06180879
ingredient_rice_stick_noodles,0.0480817,0.025089307,-0.046537288,0.01443516,-0.03541452,0.0010619458,0.055710457,0.024312848,0.039810903,0.011271309,0.032628175,-0.0027221686,0.014085024,-0.007873203,-0.034676835,-0.02662177,-0.0032920658,0.0242742,0.035147842,-0.017263805,0.0021865822,0.010807912,0.009323687,-0.0121643115,-0.008538814,0.041087545,-0.019338677,-0.015168814,-0.029379876,0.032852758,0.05659573,0.061193906,0.003121248,0.022609882,-0.033683557,-0.04431721,-0.019331805,0.008254396,-0.045078382,0.04575905,0.015601394,0.010465525,0.011697534,-0.036381193,-0.0039160224,0.02058614,0.00017913833,-0.002311031,0.06287504,0.00046956906,-0.012922254,0.00953513,0.0039973445,0.023691416,-0.012969206,0.008663248,-0.028107187,0.02493999,-0.005974522,0.01971602,0.041475095,0.0145589765,-0.015840277,0.03562999,0.025953937,0.0011666568,-0.020119578,0.0019969728,0.0052139317,0.007772039,0.037011754,0.019245744,0.04550572,-0.023159461,-0.002441105,-0.040894613,0.0106941955,0.018596144,0.0055200527,0.004955973,0.054826047,-0.0068135494,-0.021028554,0.016163278,0.024025615,0.056369137,0.018441048,0.04697294,0.029754646,0.014084059,0.04052838,0.038716033,0.015740797,0.02501766,-0.023663828,0.007925695,0.0041137245,0.02975124,-0.014327042,0.032449607,-0.024815543,-0.0075802016,0.06298691,0.027150692,-0.034996092,0.036442112,-0.008152239,0.026082287,0.057916034,0.0055385097,0.06854158,0.0051875287,0.0401002,0.0054886052,0.050488662,-0.011122852,0.0012049772,-0.022994133,-0.05196253,0.0019467492,-0.0037180278,0.014081355,-0.038993802,-0.028077245,0.028960295,-0.01551182,-0.041937724,0.018961156,0.04775909,0.015583065,-0.056820396,-0.018854301,0.015851662,-0.04533145,-0.021893617,-0.008148679,0.05579078,-0.001694021,0.066715635,0.020909945,-0.004330675,0.043165807,-0.0141998585,0.06254968,0.0111751845,-0.03548749,-0.017141659,-0.013263811,0.014347411,0.005208706,-0.05019148,0.031067917,-0.032208048,0.015837919,-0.016820457,0.03022716,-0.027097637,0.011106342,-0.016423212,-0.00065708463,0.041753616,-0.035616316,0.014001945,0.013803035,-0.021428218,0.049747996,0.041517787,-0.031257328,-0.01866404,0.045120437,0.023641689,-0.0726275,-0.00033269124,-0.057227813,-0.010233623,0.021302395,-0.04760072,0.035296977,-0.038209707,-0.05255029,0.013073773,-0.023266526,-0.04711223,0.009304951,-0.022322131,-0.0018553371,-0.02976931,-0.0037776753,-0.06799019,-0.0004778297,-0.030348755,-0.051906887,-0.03536488,0.010803652,0.026708124,0.03170064,-0.0051694955,0.005267729,-0.00914965,0.031177776
ingredient_rice_syrup,-0.010804042,0.0064535607,-0.008188668,0.026454998,-0.02630453,-0.009803232,0.05243925,0.051555865,-0.03238105,-0.05880368,-0.027252372,-0.0133617055,0.029675996,0.034494974,-0.030597866,0.05005281,0.032528814,-0.03763049,-0.050838053,-0.0039969417,-0.052158456,-0.010412596,0.025811302,0.031259406,-0.009554991,-0.0006664961,-0.041523676,-0.037703093,-0.0025033297,-0.012714483,-0.020086017,0.048718814,0.031056926,0.057210248,-0.022107957,-0.0039031804,-0.023707751,0.042279053,0.005038668,-0.042858485,0.0071365354,-0.023234967,-0.006798437,-0.03571389,-0.050078087,0.013241068,-0.050657503,-0.004713928,0.017739303,0.024576588,0.04641979,0.0156240435,-0.01769065,-0.030214148,-0.046416298,-0.054537885,-0.0059120473,-0.0068681915,-0.0227257,-0.05707687,0.019313164,0.032971412,-0.052124478,0.022428704,-0.006419472,0.013738213,-0.019862227,-0.0020964048,0.015167005,0.012422255,-0.0055936296,-0.04478757,0.03654783,0.010158487,-0.011428399,-0.048010252,0.03866505,0.008121875,0.053392004,-0.035010565,0.011908828,0.026269957,-0.01483103,0.009461084,0.045695104,-0.037268084,-0.018557096,-0.018806834,0.044566385,-0.006173668,-0.027504947,0.054501083,-0.0024186806,0.016407464,-0.008855425,-0.020009607,0.01368771,0.024253346,0.0013646778,0.056718826,-0.0412217,0.012672047,-0.008092432,-0.027667424,0.017314326,-0.012603128,-0.0014888903,0.024411984,-0.022270689,0.0049966294,-0.02143969,0.01223091,-0.014949403,0.016912036,0.0006239431,-0.03452903,0.03670265,-0.0058667744,0.027941452,0.02503758,-0.014025418,0.03597278,-0.04983846,-0.010100896,0.005787563,-0.048449986,0.03862268,-0.0024584448,0.04661291,0.009917129,-0.0070487713,-0.012894035,-0.02162352,-0.0049294923,0.053115867,-0.054671112,0.024437131,-0.015782848,0.041023605,0.023188561,-0.022239465,-0.043860506,0.024569927,0.033935215,0.017367253,0.023015985,-0.041008238,-0.00868747,0.024807207,0.025144972,-0.020078415,0.058215447,-0.028546749,-0.04337566,-0.037154555,-0.00041619377,-0.0012560206,-0.013504042,-0.006310099,0.009210678,-0.017368492,0.0020290788,0.013426048,-0.012820794,0.034653906,0.005974025,0.018044028,-0.034308594,-0.010441443,0.0587054,0.03798137,0.0007189104,-0.035303842,0.030418705,-0.026602598,-0.016888574,-0.025071612,-0.04962585,-0.0046134936,0.03291462,0.0564649,-0.026735125,0.010632728,-0.016278505,-0.014386224,-0.05254162,-0.05352485,0.0588397,0.041868586,-0.035686724,-0.040291578,-0.008050176,0.047631476,0.0040160483,0.0067678727,0.022475297,-0.009531248,-0.021811113,-0.034562577,0.022607585
ingredient_rice_vermicelli,0.009690843,0.0037857431,0.024364464,0.05668028,-0.014928753,0.03398646,0.03244735,-0.012398707,0.00622873,-0.01986613,-0.01647047,-0.04408072,0.028039118,-0.021908943,0.0011782077,-0.019631686,0.04367354,-0.011445324,0.016793612,0.0406104,-0.023445148,0.008980576,-0.02111692,0.04852409,0.03097606,0.0025559547,-0.011493051,0.027653025,0.029649371,0.034795024,0.04923983,0.033039253,0.007874102,0.012905926,0.05242921,-0.03488531,0.00028430272,0.0067261257,-0.0036050843,0.026009502,0.032280542,-0.015642567,-0.022741018,-0.022620555,-0.0072103464,-0.016874818,-0.023043351,-0.0003785264,-0.0019069093,0.015940078,0.0018775677,0.012555988,-0.058959074,-0.012908239,-0.033768162,-0.0051519894,-0.048422705,0.003397573,-0.039198205,-0.047342975,0.0073003173,0.0035007824,-0.008637376,0.04801107,0.0054820054,-0.012947723,-0.008170615,-0.02866788,-0.010896181,-0.0065892586,0.027067255,-0.015265003,-5.901e-06,0.015279317,-0.0050764577,0.016956842,-0.02659329,0.038519334,0.0077134673,-0.032521233,0.0028059983,0.008173394,-0.046713237,0.012617202,0.048656356,0.0061628525,-0.007735171,0.0085319085,0.025257902,-0.04085479,-0.0052724318,0.032533593,-0.031088026,0.017615415,-0.0077742063,-0.011991944,0.02339039,0.004596789,-0.051700655,0.03279909,-0.042026673,-0.027981725,0.039397974,-0.025346154,0.024094772,0.022952413,0.010407954,-0.012337305,0.0029646526,0.0153678255,-0.026580712,-0.024750285,0.0013074089,0.0074594966,0.03022301,-0.002477615,0.0393896,0.051835977,-0.029670961,0.04850609,-0.027491748,-0.022076203,-0.027137095,-0.0039602793,0.021271374,-0.005360855,-0.00204326,-0.022648776,0.016769135,-0.011963315,-0.009835778,-0.036978796,-0.013386554,0.04374337,-0.010665079,-0.038211074,0.019003201,0.0038164149,0.020254955,0.04838786,-0.0034646639,-0.01780825,-0.036717176,0.013275739,-0.023501623,-0.015387198,-0.009788067,0.02954717,0.015542184,-0.0064982176,-0.0055911345,0.044097587,0.039995488,-0.056875706,0.024713963,-0.03412549,-0.047247086,0.0122899385,-0.0033362969,0.055517614,-0.028269127,-0.04593761,-0.0434626,-0.017625947,0.011269586,0.05101948,0.010617498,-0.001352784,0.006175139,0.017484939,0.025207514,-0.019779693,-0.0037978305,-0.029214466,0.04558076,-0.055538498,0.023592416,0.025345055,-0.033269886,0.019212648,0.03249083,-0.051844392,0.012465666,0.010285232,-0.0054278616,-0.012442678,0.025407173,0.012079313,-0.032034926,-0.058874525,-0.002631779,-0.0086822305,0.0015976557,0.020507675,-0.0012726423,0.052865956,0.052359782,-0.0632457,0.021046937,0.055928335
ingredient_rice_vinegar,-0.00022512542,0.007135025,-0.002147713,0.061273802,-0.0223189,0.05264969,-0.036523648,0.0379943,-0.022754664,-0.035782266,0.052113354,-0.0082831085,0.06367902,-0.0109886965,-0.00010851925,0.04528305,-0.045842037,-0.004484537,0.047194727,-0.07489405,-0.042475175,0.067198835,0.0072989324,0.068518095,-0.06800172,-0.008283607,-0.060783587,0.051589947,-0.033823304,0.002815431,0.05328173,-0.06594507,0.0044895974,-0.03662156,0.032789133,0.03726828,-0.016163392,-0.021741524,-0.061326943,-0.04813724,0.07063646,0.010113402,-0.057755217,-0.0072238245,0.015524063,-0.06311701,-0.06774426,-0.056354597,0.05423968,0.000741654,-0.039592806,0.03931571,0.018078748,0.030628009,0.043009166,0.007953463,-0.040957443,0.08920043,-0.04727673,0.054435246,0.012408015,-0.051737826,-0.0314569,-0.015863426,0.0025778832,0.015711468,-0.03911747,0.037122637,0.013302464,-0.04290292,-0.06888673,0.06856912,0.043214276,0.01239129,-0.019559607,-0.038708135,0.02446264,-0.06446886,-0.06566612,-0.0056895684,-0.008386354,0.012489925,-0.00745562,-0.020829026,-0.010836786,-0.0005514538,0.012002736,0.05541998,0.021833874,0.005391665,-0.017719986,-0.020090528,-0.03281604,-0.023686886,0.041333046,-0.029158084,0.049804293,-0.0035585721,-0.015902767,0.007329344,0.024800986,-0.070961356,0.028309891,0.045555275,-0.05548549,0.0478464,0.07458309,0.039404422,0.014547504,-0.0017318513,-0.011640187,-0.009074873,0.04121913,-0.055989455,-0.0420479,0.043096263,0.013770661,0.024114467,-0.0024733217,-0.02103402,-0.04395175,0.02253967,0.011738573,0.024845088,0.0055005355,0.023435414,-0.0051005944,0.0072503104,0.05365011,-0.018251559,-0.015451509,-0.016404003,9.7829325e-06,-0.026237527,-0.03357552,0.034138385,0.01707964,0.049798515,-0.0045912415,0.037178326,0.038074236,-0.049413756,-0.010048004,0.038774867,0.018787969,0.03651817,-0.015085993,-0.00014197236,-0.013171524,-0.016062541,0.021551708,0.07699334,0.0141724115,0.045589957,0.010147436,0.06494882,-0.06389831,0.049728032,-0.025364317,-0.07063865,0.015046606,0.005660787,-0.052527707,-0.009668388,-0.02868107,0.032296948,-0.03862444,-0.03303923,-0.05526967,0.055984113,0.02229038,-0.08253316,0.0067308526,-0.050264277,0.03104813,0.019264923,-0.059276085,0.012339854,-0.05689705,0.0042258333,-0.039622687,-0.086259104,0.029676612,0.03106524,-0.04518683,-0.009391241,0.048885502,-0.040115062,-0.037654694,-0.0062858933,0.003467059,-0.06420394,0.029733367,0.033597015,0.052521724,-0.0358523,-0.019642731,-0.0074253352,0.006629752,-0.032906793
ingredient_rice_wine,-0.046855222,0.02075269,0.011391321,0.030062757,0.033668466,-0.0013325905,0.035912853,0.036511615,-0.05696367,-0.020129671,0.0059488486,-0.006369043,0.013871939,0.03036256,0.020093799,0.045175925,-0.030060204,0.020842675,0.01662553,-0.028879277,-0.028673755,0.024020366,-0.019322583,-0.020600887,-0.047752623,-0.011706328,-0.056783225,0.0071538743,0.049767565,-0.0057269637,0.03899954,0.016132412,0.038003407,-0.01125259,0.0042613824,-0.035843134,-0.036273994,0.030340198,0.03134342,-0.01746866,0.066473976,0.03242471,-0.017158331,-0.035896596,0.0056875576,-0.022575079,0.006683629,0.0024573526,0.016503833,0.00914536,0.0088178255,0.018000465,0.03932682,0.01338751,-0.040168185,0.005083351,0.011647555,-0.006179061,0.01699689,0.0064292387,0.048731383,0.024111362,-0.02970781,0.035001192,-0.011209793,-0.0077135805,-0.0077067656,0.04666581,0.03260361,0.009821518,-0.051122416,-0.035717886,-0.010928333,0.03280657,-0.0148393065,-0.026195643,0.042080436,-0.0029133614,0.023028728,0.021390839,0.014565101,-0.06363648,0.00076068885,0.00073316833,0.036336455,0.016341591,-0.009177998,0.01116173,0.02571069,-0.04085016,0.040767923,0.055411093,0.032981724,0.030203799,-0.004313805,-0.024728986,-0.0025376852,0.0009557115,0.010674708,-0.00422365,-0.03669689,-0.021359963,-0.030615015,0.026946407,0.016421806,-0.0285236,0.011542058,-0.0044225296,0.05834078,-0.014698885,-0.036562096,-0.052587256,-0.0011368539,0.011154622,0.021943344,0.020190664,-0.0008399283,0.023537867,-0.020242497,0.027612623,0.021913944,0.011199703,-0.008087022,0.012880474,-0.0029764026,0.011713261,-0.015386331,-0.044390347,-0.038654957,0.0045820563,0.054199718,0.0010573915,-0.024260214,-0.024569137,-0.038335025,-0.031335898,-0.00023206823,-0.030357087,0.041501675,0.056955405,-0.038259145,0.0046951463,-0.0036746643,0.046542343,-0.014829452,-0.055319216,0.00011461403,0.021017043,-0.042325884,0.019734086,-0.047545094,0.0062362715,0.018846458,0.020400248,0.020186082,0.03141135,0.017460298,0.036135662,-0.04911851,0.016973604,0.0058261454,-0.032955904,0.01729959,-0.04808759,-0.015178961,0.00042971433,-0.026472844,-0.0267975,-0.016002048,0.02055016,0.017058674,-0.062054873,0.013974543,0.0351419,0.045330197,0.015996192,-0.0031276408,0.031344563,-0.007914414,-0.041545097,0.02348347,-0.032368105,0.03867591,0.008666841,-0.055360865,0.006551518,0.017032767,0.001119967,-0.009417268,0.039806046,-0.013070262,-0.018768122,-0.02452107,0.030577872,0.021929385,-0.04678707,-0.04377449,0.013147776,0.015017547,0.021874342
